Rank,SJR,Title,SJR Best Quartile,H index,Publisher,Areas,Categories
214,1.652,PLoS Computational Biology,Q1,217,Public Library of Science,"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Computer Science; Environmental Science; Mathematics; Neuroscience","Cellular and Molecular Neuroscience (Q1); Computational Theory and Mathematics (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1)"
216,1.647,Telecommunications Policy,Q1,86,Elsevier Ltd,"Business, Management and Accounting; Computer Science; Economics, Econometrics and Finance; Engineering; Environmental Science; Social Sciences","Economics and Econometrics (Q1); Electrical and Electronic Engineering (Q1); Human Factors and Ergonomics (Q1); Information Systems (Q1); Library and Information Sciences (Q1); Management Information Systems (Q1); Management, Monitoring, Policy and Law (Q1)"
217,1.646,Engineering,Q1,88,Elsevier Ltd,Chemical Engineering; Computer Science; Energy; Engineering; Environmental Science; Materials Science,Chemical Engineering (miscellaneous) (Q1); Computer Science (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Engineering (miscellaneous) (Q1); Environmental Engineering (Q1); Materials Science (miscellaneous) (Q1)
221,1.628,Sustainable Operations and Computers,Q1,18,KeAi Communications Co.,Computer Science; Decision Sciences; Energy; Engineering; Environmental Science,"Computer Science Applications (Q1); Global and Planetary Change (Q1); Industrial and Manufacturing Engineering (Q1); Management Science and Operations Research (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
253,1.491,Journal of Environmental Informatics,Q1,37,International Society for Environmental Information Sciences,Computer Science; Decision Sciences; Environmental Science,Computer Science Applications (Q1); Decision Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)
300,1.331,Environmental Modelling and Software,Q1,167,Elsevier B.V.,Computer Science; Environmental Science,Ecological Modeling (Q1); Environmental Engineering (Q1); Software (Q1)
371,1.14,Internet Policy Review,Q1,31,Alexander von Humboldt Institute for Internet and Society,Computer Science; Environmental Science; Social Sciences,"Communication (Q1); Computer Networks and Communications (Q1); Management, Monitoring, Policy and Law (Q1)"
393,1.101,Ecological Informatics,Q1,77,Elsevier B.V.,Agricultural and Biological Sciences; Computer Science; Environmental Science; Mathematics,"Applied Mathematics (Q1); Computational Theory and Mathematics (Q1); Computer Science Applications (Q1); Ecological Modeling (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Modeling and Simulation (Q1)"
421,1.028,Multiscale Modeling and Simulation,Q1,75,Society for Industrial and Applied Mathematics Publications,Chemistry; Computer Science; Environmental Science; Mathematics; Physics and Astronomy,Chemistry (miscellaneous) (Q1); Computer Science Applications (Q1); Ecological Modeling (Q1); Modeling and Simulation (Q1); Physics and Astronomy (miscellaneous) (Q1)
532,0.865,"Journal of King Saud University, Engineering Sciences",Q2,55,King Saud University,Chemical Engineering; Computer Science; Energy; Engineering; Environmental Science; Materials Science,"Civil and Structural Engineering (Q1); Electrical and Electronic Engineering (Q1); Environmental Engineering (Q1); Fluid Flow and Transfer Processes (Q1); Fuel Technology (Q1); Industrial and Manufacturing Engineering (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Catalysis (Q2); Computer Networks and Communications (Q2); Renewable Energy, Sustainability and the Environment (Q2)"
700,0.672,Sustainability,Q2,169,Multidisciplinary Digital Publishing Institute (MDPI),Computer Science; Energy; Environmental Science; Social Sciences,"Geography, Planning and Development (Q1); Computer Networks and Communications (Q2); Energy Engineering and Power Technology (Q2); Environmental Science (miscellaneous) (Q2); Hardware and Architecture (Q2); Management, Monitoring, Policy and Law (Q2); Renewable Energy, Sustainability and the Environment (Q2)"
758,0.627,Computational Urban Science,Q2,9,Springer,Computer Science; Environmental Science; Social Sciences,Urban Studies (Q1); Computer Science Applications (Q2); Environmental Science (miscellaneous) (Q2); Artificial Intelligence (Q3)
771,0.616,Computational Toxicology,Q2,24,Elsevier B.V.,"Computer Science; Environmental Science; Pharmacology, Toxicology and Pharmaceutics","Computer Science Applications (Q2); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
777,0.61,Bulletin of Mathematical Biology,Q2,97,Springer New York,"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Computer Science; Environmental Science; Immunology and Microbiology; Mathematics; Neuroscience; Pharmacology, Toxicology and Pharmaceutics","Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Computational Theory and Mathematics (Q2); Environmental Science (miscellaneous) (Q2); Mathematics (miscellaneous) (Q2); Pharmacology (Q2); Immunology (Q3); Neuroscience (miscellaneous) (Q3)"
804,0.592,Journal of Advanced Research in Numerical Heat Transfer,Q2,11,Penerbit Akademia Baru,Computer Science; Engineering; Environmental Science,Computational Mechanics (Q1); Aerospace Engineering (Q2); Automotive Engineering (Q2); Computational Theory and Mathematics (Q2); Environmental Science (miscellaneous) (Q2)
1161,0.363,Journal of Applied Biomedicine,Q3,38,University of South Bohemia in Ceske Budejovice Faculty of Health and Social Sciences,"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Computer Science; Engineering; Environmental Science; Immunology and Microbiology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics","Agricultural and Biological Sciences (miscellaneous) (Q2); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Artificial Intelligence (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Biomedical Engineering (Q3); Health, Toxicology and Mutagenesis (Q3); Immunology and Microbiology (miscellaneous)  (Q3); Medicine (miscellaneous) (Q3); Neuroscience (miscellaneous) (Q4)"
1286,0.298,Journal of Digital Landscape Architecture,Q3,11,V D E Verlag GmbH,Computer Science; Engineering; Environmental Science; Social Sciences,"Architecture (Q2); Computer Science Applications (Q3); Geography, Planning and Development (Q3); Nature and Landscape Conservation (Q3)"
1311,0.288,Eastern-European Journal of Enterprise Technologies,Q3,36,Technology Center,"Agricultural and Biological Sciences; Business, Management and Accounting; Computer Science; Energy; Engineering; Environmental Science; Mathematics",Applied Mathematics (Q3); Computer Science Applications (Q3); Control and Systems Engineering (Q3); Electrical and Electronic Engineering (Q3); Energy Engineering and Power Technology (Q3); Food Science (Q3); Industrial and Manufacturing Engineering (Q3); Management of Technology and Innovation (Q3); Mechanical Engineering (Q3); Environmental Chemistry (Q4)
1382,0.266,Geomatics and Environmental Engineering,Q3,8,AGH University of Science and Technology Press,Computer Science; Earth and Planetary Sciences; Environmental Science; Social Sciences,"Computer Science (miscellaneous) (Q3); Computers in Earth Sciences (Q3); Earth-Surface Processes (Q3); Environmental Engineering (Q3); Geography, Planning and Development (Q3)"
1436,0.249,International Review of Applied Sciences and Engineering,Q3,11,Akademiai Kiado,Computer Science; Decision Sciences; Engineering; Environmental Science; Materials Science,Architecture (Q2); Engineering (miscellaneous) (Q3); Environmental Engineering (Q3); Information Systems (Q3); Materials Science (miscellaneous) (Q3); Management Science and Operations Research (Q4)
1513,0.227,Advances in Science and Technology Research Journal,Q3,14,Politechnika Lubelska,Computer Science; Engineering; Environmental Science; Materials Science,Computer Science (miscellaneous) (Q3); Engineering (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3)
1550,0.213,Pertanika Journal of Science and Technology,Q3,24,Universiti Putra Malaysia,Agricultural and Biological Sciences; Chemical Engineering; Computer Science; Environmental Science,Agricultural and Biological Sciences (miscellaneous) (Q3); Chemical Engineering (miscellaneous) (Q3); Computer Science (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3)
1556,0.211,Designs for Learning,Q4,6,Stockholm University Press,Computer Science; Environmental Science; Psychology; Social Sciences,Cultural Studies (Q2); Linguistics and Language (Q2); Communication (Q3); Education (Q3); Developmental and Educational Psychology (Q4); Ecology (Q4); Human-Computer Interaction (Q4)
1562,0.209,Advances in Technology Innovation,Q4,8,Taiwan Association of Engineering and Technology Innovation,"Business, Management and Accounting; Computer Science; Energy; Engineering; Environmental Science","Engineering (miscellaneous) (Q3); Computer Science (miscellaneous) (Q4); Energy Engineering and Power Technology (Q4); Environmental Engineering (Q4); Management of Technology and Innovation (Q4); Renewable Energy, Sustainability and the Environment (Q4)"
1571,0.209,Mathematical and Computational Forestry and Natural-Resource Sciences,Q4,14,Contemporary Journal Concept Press,Agricultural and Biological Sciences; Computer Science; Environmental Science; Mathematics,Forestry (Q3); Applied Mathematics (Q4); Computer Science Applications (Q4); Environmental Engineering (Q4)
1692,0.174,AGIT- Journal fur Angewandte Geoinformatik,Q4,4,V D E Verlag GmbH,Computer Science; Earth and Planetary Sciences; Environmental Science,"Computer Science Applications (Q4); Computers in Earth Sciences (Q4); Management, Monitoring, Policy and Law (Q4)"
1745,0.158,ASEAN Engineering Journal,Q4,7,Penerbit UTM Press,Chemical Engineering; Computer Science; Earth and Planetary Sciences; Energy; Engineering; Environmental Science,Chemical Engineering (miscellaneous) (Q4); Computer Science Applications (Q4); Energy Engineering and Power Technology (Q4); Engineering (miscellaneous) (Q4); Environmental Engineering (Q4); Geotechnical Engineering and Engineering Geology (Q4)
1781,0.145,International Journal of Geospatial and Environmental Research,Q4,4,Korea-America Association for Geospatial and Environmental Sciences,Computer Science; Earth and Planetary Sciences; Environmental Science; Social Sciences,"Earth and Planetary Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Geography, Planning and Development (Q4); Information Systems (Q4)"
1861,0.108,Pakistan Journal of Engineering and Applied Sciences,Q4,6,"University of Engineering and Technology, Lahore",Chemical Engineering; Computer Science; Engineering; Environmental Science; Materials Science; Mathematics,Chemical Engineering (miscellaneous) (Q4); Computer Science (miscellaneous) (Q4); Engineering (miscellaneous) (Q4); Environmental Engineering (Q4); Materials Science (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4); Water Science and Technology (Q4)
